ID,Spotify URL,Length in sec
4JSgXkOqhBbe4EbCJvhBHc,https://open.spotify.com/episode/4JSgXkOqhBbe4EbCJvhBHc,930.3074829931973
4OatPSwMh85dyjxQNezcrm,https://open.spotify.com/episode/4OatPSwMh85dyjxQNezcrm,572.9059410430839
2VtZRg2BEZLQ2tEHqSUNz3,https://open.spotify.com/episode/2VtZRg2BEZLQ2tEHqSUNz3,365.92326530612246
7MS2Da89GvhS2drMUrcM6n,https://open.spotify.com/episode/7MS2Da89GvhS2drMUrcM6n,1571.9430385487528
3Zhgt9X2y9wiRvrmTOeVSN,https://open.spotify.com/episode/3Zhgt9X2y9wiRvrmTOeVSN,377.6029024943311
2vCrQYz5xa9zFEczs90f5Q,https://open.spotify.com/episode/2vCrQYz5xa9zFEczs90f5Q,2111.738775510204
4gTbvI1yzYsWx6VwQW21eS,https://open.spotify.com/episode/4gTbvI1yzYsWx6VwQW21eS,1185.4889795918368
4iqDbYSz2IT8n8icW0hTgt,https://open.spotify.com/episode/4iqDbYSz2IT8n8icW0hTgt,1286.6351020408163
5NpCYzDSDwCQCOmwh3FhvK,https://open.spotify.com/episode/5NpCYzDSDwCQCOmwh3FhvK,1675.1804081632654
5KNEYKQmgViKQGHFF2D9fn,https://open.spotify.com/episode/5KNEYKQmgViKQGHFF2D9fn,3095.823673469388
7cQyqQXmLFxoA3zTLZ6UK5,https://open.spotify.com/episode/7cQyqQXmLFxoA3zTLZ6UK5,2374.7657142857142
3cAyP9bijnL01SfLyirslB,https://open.spotify.com/episode/3cAyP9bijnL01SfLyirslB,2016.114739229025
6tNTvgSYdJSQQbhTkEdkiW,https://open.spotify.com/episode/6tNTvgSYdJSQQbhTkEdkiW,2363.930702947846
6xaTtPKii9hUJB7SLK77HG,https://open.spotify.com/episode/6xaTtPKii9hUJB7SLK77HG,4744.533333333334
0EPTsBV5CezI04jrMaHT1y,https://open.spotify.com/episode/0EPTsBV5CezI04jrMaHT1y,1197.8826303854876
0hBhOf2ScsqgNzRqyztqAP,https://open.spotify.com/episode/0hBhOf2ScsqgNzRqyztqAP,1450.0165079365079
1EYfH2TldocMmiwIbswGwk,https://open.spotify.com/episode/1EYfH2TldocMmiwIbswGwk,298.32997732426304
0aowdmw5HdoMLtYBjs86K6,https://open.spotify.com/episode/0aowdmw5HdoMLtYBjs86K6,2315.467755102041
4b99myEjk3G9YArypYfXQO,https://open.spotify.com/episode/4b99myEjk3G9YArypYfXQO,2301.6228571428574
6bupfGvxwLhpmBrKxSgPAV,https://open.spotify.com/episode/6bupfGvxwLhpmBrKxSgPAV,130.2871655328798
02fNhE16sAR40A9bIhtP4G,https://open.spotify.com/episode/02fNhE16sAR40A9bIhtP4G,574.0204988662132
45oLheHPeyT712zXIe00Ge,https://open.spotify.com/episode/45oLheHPeyT712zXIe00Ge,3273.2937868480726
0NS5RMzy62uOcK2JBthvBx,https://open.spotify.com/episode/0NS5RMzy62uOcK2JBthvBx,1116.4850793650794
0znDR6RkFSPa7VEQu1Sx5H,https://open.spotify.com/episode/0znDR6RkFSPa7VEQu1Sx5H,2470.254875283447
1xxU9PJcWleA7Q1Rlfyyhg,https://open.spotify.com/episode/1xxU9PJcWleA7Q1Rlfyyhg,3113.853968253968
52LVbgtHuEivPbmQbVPeOx,https://open.spotify.com/episode/52LVbgtHuEivPbmQbVPeOx,2995.8849886621315
6KTgALhh4fVSZUgw2RDlts,https://open.spotify.com/episode/6KTgALhh4fVSZUgw2RDlts,260.5511111111111
3FUxa5Y30c5w6upDslQzhK,https://open.spotify.com/episode/3FUxa5Y30c5w6upDslQzhK,1977.0720181405895
3FrC3BhO8bCd6vWUz2XkI8,https://open.spotify.com/episode/3FrC3BhO8bCd6vWUz2XkI8,4053.6932426303856
3X5fgTiG040qbAk0Jpotzl,https://open.spotify.com/episode/3X5fgTiG040qbAk0Jpotzl,3649.4338321995465
5EBAoOuQyoI8pkc2Arzmrh,https://open.spotify.com/episode/5EBAoOuQyoI8pkc2Arzmrh,3119.5544671201815
5q6Uwa1n4sLRPLjUmlZKa5,https://open.spotify.com/episode/5q6Uwa1n4sLRPLjUmlZKa5,1086.5066666666667
1gUygrGvWtgOdFi6bwJscX,https://open.spotify.com/episode/1gUygrGvWtgOdFi6bwJscX,2130.848798185941
6b0xJdf6eSMqkUlejXhVH9,https://open.spotify.com/episode/6b0xJdf6eSMqkUlejXhVH9,1604.84716553288
4P8gqR1nQFtofKhVP4srzg,https://open.spotify.com/episode/4P8gqR1nQFtofKhVP4srzg,3925.0300226757367
0z4wg4iB5TvoPeRsgOdguq,https://open.spotify.com/episode/0z4wg4iB5TvoPeRsgOdguq,2402.290068027211
3K83Oq2Id1eXB6MnVudYq0,https://open.spotify.com/episode/3K83Oq2Id1eXB6MnVudYq0,582.8673015873015
5oPIt1TD6kYAJ88GYx78eR,https://open.spotify.com/episode/5oPIt1TD6kYAJ88GYx78eR,650.8785487528345
6o02IMNtcB0RRkdOQyQ3G1,https://open.spotify.com/episode/6o02IMNtcB0RRkdOQyQ3G1,815.4848072562359
6vHfTrIBD9SXWDfhGeRbYE,https://open.spotify.com/episode/6vHfTrIBD9SXWDfhGeRbYE,580.4988662131519
02IPULCWIS4anZNOUPUekD,https://open.spotify.com/episode/02IPULCWIS4anZNOUPUekD,1576.472380952381
1n1rZLMDWzs7fCjoUYIFDE,https://open.spotify.com/episode/1n1rZLMDWzs7fCjoUYIFDE,272.9159863945578
12xPjM6cqtV4n9uKr4xB1s,https://open.spotify.com/episode/12xPjM6cqtV4n9uKr4xB1s,3371.5879138321993
7vtMkEntKiHJeyw60sBB0i,https://open.spotify.com/episode/7vtMkEntKiHJeyw60sBB0i,3183.7397732426302
7wfWgcuHnYwtp900xSTnIZ,https://open.spotify.com/episode/7wfWgcuHnYwtp900xSTnIZ,2779.0300226757367
2b2NcEjwVXTF1cnYURfpdA,https://open.spotify.com/episode/2b2NcEjwVXTF1cnYURfpdA,2830.2628571428572
2wUYdMUASydkQbt26pRNPj,https://open.spotify.com/episode/2wUYdMUASydkQbt26pRNPj,3358.328163265306
07JQ46qKL919N97PBUfxbN,https://open.spotify.com/episode/07JQ46qKL919N97PBUfxbN,3939.799365079365
0z1MzaR0qqhVnQAVcupLqa,https://open.spotify.com/episode/0z1MzaR0qqhVnQAVcupLqa,2729.691428571429
2XYSHpfMZWLvSMVfagFFmb,https://open.spotify.com/episode/2XYSHpfMZWLvSMVfagFFmb,1774.0277551020408
5zbEvyU1A5MSMZarWiwbIo,https://open.spotify.com/episode/5zbEvyU1A5MSMZarWiwbIo,2887.3781405895693
3ZbXWvbvrJ5soGwkNQyN6f,https://open.spotify.com/episode/3ZbXWvbvrJ5soGwkNQyN6f,2486.7874829931975
0qVXR8VcDAvkB0zNzQPkeF,https://open.spotify.com/episode/0qVXR8VcDAvkB0zNzQPkeF,901.6163265306122
1AypZoycF5lAAW2cJj4Xnv,https://open.spotify.com/episode/1AypZoycF5lAAW2cJj4Xnv,107.85668934240363
1CcXs1otYPEXQaJ9Z8OOma,https://open.spotify.com/episode/1CcXs1otYPEXQaJ9Z8OOma,350.7606349206349
3nUaxGwRm53UfM9qmUN2ao,https://open.spotify.com/episode/3nUaxGwRm53UfM9qmUN2ao,277.78031746031746
5NYlnJu55f92yevK7uWTVS,https://open.spotify.com/episode/5NYlnJu55f92yevK7uWTVS,169.29668934240362
0bGz3D33Cif0XdhATv0oKx,https://open.spotify.com/episode/0bGz3D33Cif0XdhATv0oKx,4808.12514739229
5mQ4xaZBzNGeQQhzrRunJB,https://open.spotify.com/episode/5mQ4xaZBzNGeQQhzrRunJB,2253.9755102040817
61Bcvdbo26752jrgHjs352,https://open.spotify.com/episode/61Bcvdbo26752jrgHjs352,2470.713469387755
3SGz2G7h6TE5eIkuB29NHX,https://open.spotify.com/episode/3SGz2G7h6TE5eIkuB29NHX,982.2273015873016
1Y1WZ9EvgPjeYuSqviyl3s,https://open.spotify.com/episode/1Y1WZ9EvgPjeYuSqviyl3s,3203.84
3gdJtuO2pYYYktdRPnQ3eJ,https://open.spotify.com/episode/3gdJtuO2pYYYktdRPnQ3eJ,3391.895986394558
6m6aelEGQ0g4SJpttnuc66,https://open.spotify.com/episode/6m6aelEGQ0g4SJpttnuc66,3025.9461224489796
2vz9vwteVvW2BfRghxtJJ5,https://open.spotify.com/episode/2vz9vwteVvW2BfRghxtJJ5,238.23673469387754
0EBYfdZGjvu2mr6pL67mnN,https://open.spotify.com/episode/0EBYfdZGjvu2mr6pL67mnN,1675.1804081632654
6bOLHBcIaPQNmq2YtNkqs4,https://open.spotify.com/episode/6bOLHBcIaPQNmq2YtNkqs4,2696.4480045351474
1dmGBU6SPcWqX2JqldOUti,https://open.spotify.com/episode/1dmGBU6SPcWqX2JqldOUti,1972.2332879818593
14zEdsCgUMx3ZCQe5Csz6O,https://open.spotify.com/episode/14zEdsCgUMx3ZCQe5Csz6O,1324.1991836734694
3Uq8hUEAm5KV70uTyTBWLA,https://open.spotify.com/episode/3Uq8hUEAm5KV70uTyTBWLA,1390.1583673469388
7np5X0zGbeXbIvqSiOPMzm,https://open.spotify.com/episode/7np5X0zGbeXbIvqSiOPMzm,480.36571428571426
0inZAfzhxCWpMQK6mSINhH,https://open.spotify.com/episode/0inZAfzhxCWpMQK6mSINhH,2507.1360090702947
1552rgVmmlRQ7XyXjB5JaS,https://open.spotify.com/episode/1552rgVmmlRQ7XyXjB5JaS,2242.584013605442
6CTkneHuBdMZwuo2A5pgqN,https://open.spotify.com/episode/6CTkneHuBdMZwuo2A5pgqN,1909.5120181405896
2uWhtgBUBAjA0aX6q8F9KZ,https://open.spotify.com/episode/2uWhtgBUBAjA0aX6q8F9KZ,526.0712925170068
4cyZvUOAa9dwVmOz1SUujL,https://open.spotify.com/episode/4cyZvUOAa9dwVmOz1SUujL,1868.138231292517
78qcMpikLWTbC22y3ArFAT,https://open.spotify.com/episode/78qcMpikLWTbC22y3ArFAT,340.31165532879817
0UR9nAHgjDb62ZJz5PqVxS,https://open.spotify.com/episode/0UR9nAHgjDb62ZJz5PqVxS,1649.6587755102041
4OuIJBPdjqW1GhvGiPXSwc,https://open.spotify.com/episode/4OuIJBPdjqW1GhvGiPXSwc,1473.0710204081633
7ywYd99CRvaVoR78zZ0ALC,https://open.spotify.com/episode/7ywYd99CRvaVoR78zZ0ALC,2052.0489795918365
71ZAyBMApwzbYRco5q7TYZ,https://open.spotify.com/episode/71ZAyBMApwzbYRco5q7TYZ,157.82603174603176
3XfOwvnVyJXFQqrkGgWf8T,https://open.spotify.com/episode/3XfOwvnVyJXFQqrkGgWf8T,1948.6650340136055
4sWoxkW5PfLwZEcT9wYRy6,https://open.spotify.com/episode/4sWoxkW5PfLwZEcT9wYRy6,1638.1387755102041
4XI2RlpCFWC1NsAyMkumvV,https://open.spotify.com/episode/4XI2RlpCFWC1NsAyMkumvV,735.6299319727891
67c89UxpSc7nGpv3Izru4a,https://open.spotify.com/episode/67c89UxpSc7nGpv3Izru4a,1330.0390022675738
6g7pTKOB5alC3vz6USScZt,https://open.spotify.com/episode/6g7pTKOB5alC3vz6USScZt,1030.0836281179138
7ao6cvVjkQla2Ol1ieqWyL,https://open.spotify.com/episode/7ao6cvVjkQla2Ol1ieqWyL,1302.1750566893425
16mZrbj4S2vD3nMTfcfmc6,https://open.spotify.com/episode/16mZrbj4S2vD3nMTfcfmc6,379.39083900226757
7GtS4SrbchyAckSvFmrUQG,https://open.spotify.com/episode/7GtS4SrbchyAckSvFmrUQG,1034.9830385487528
10W3amMNV5vzoUG1MCgrRF,https://open.spotify.com/episode/10W3amMNV5vzoUG1MCgrRF,392.8351927437642
6rKikzwNKbsHa0nGSkxLJS,https://open.spotify.com/episode/6rKikzwNKbsHa0nGSkxLJS,767.071201814059
2hh8AB0FwCQWgcJuJG5k1G,https://open.spotify.com/episode/2hh8AB0FwCQWgcJuJG5k1G,1055.0
50vHz7yubwGUimWSekurDY,https://open.spotify.com/episode/50vHz7yubwGUimWSekurDY,25.541950113378686
6TmojJO56cecSKiG2q7L02,https://open.spotify.com/episode/6TmojJO56cecSKiG2q7L02,21.5481179138322
2Kld63JAnbIYAxJsE06TGt,https://open.spotify.com/episode/2Kld63JAnbIYAxJsE06TGt,538.7958276643991
310UC8nm26erBSoqjEfvQY,https://open.spotify.com/episode/310UC8nm26erBSoqjEfvQY,1214.2875283446713
5VjilQ717NYWx0kmrv7XAW,https://open.spotify.com/episode/5VjilQ717NYWx0kmrv7XAW,1360.4107029478457
0Z4WjyM36TeTQMFvkz351L,https://open.spotify.com/episode/0Z4WjyM36TeTQMFvkz351L,2294.517551020408
3NBs43U64gEKgHipSke8vr,https://open.spotify.com/episode/3NBs43U64gEKgHipSke8vr,1508.4408163265307
1j9scDFAykw3rOQz8RrvGg,https://open.spotify.com/episode/1j9scDFAykw3rOQz8RrvGg,2006.0879818594103
3vFaP1egA5WJhYSI1TiMqG,https://open.spotify.com/episode/3vFaP1egA5WJhYSI1TiMqG,3378.4801814058956
5lGiMnNTVY5q72jl7CkWpZ,https://open.spotify.com/episode/5lGiMnNTVY5q72jl7CkWpZ,1848.006530612245
5lm19RPdvhHmlZUYl6VvCK,https://open.spotify.com/episode/5lm19RPdvhHmlZUYl6VvCK,3610.9815873015873
7m09aGndoyQr0uRwsGhCcJ,https://open.spotify.com/episode/7m09aGndoyQr0uRwsGhCcJ,3613.2803628117913
03IiNNEKIuTFDFFcmsVqlO,https://open.spotify.com/episode/03IiNNEKIuTFDFFcmsVqlO,4458.254512471655
16eJN8HS7dHgcfN2YpMGKC,https://open.spotify.com/episode/16eJN8HS7dHgcfN2YpMGKC,4793.573877551021
2wnBfUYhGA12axavKg9mxY,https://open.spotify.com/episode/2wnBfUYhGA12axavKg9mxY,4390.103945578231
4EleoRhV1mJl9vXCLjRJBd,https://open.spotify.com/episode/4EleoRhV1mJl9vXCLjRJBd,4793.829297052154
7qguzgRrwOFt7ZRhYpNdjl,https://open.spotify.com/episode/7qguzgRrwOFt7ZRhYpNdjl,3623.0545124716555
0bzt8Q83e6DYzLLlMVI8ix,https://open.spotify.com/episode/0bzt8Q83e6DYzLLlMVI8ix,380.24997732426306
0FMsKULaSACH6eA0EHcygy,https://open.spotify.com/episode/0FMsKULaSACH6eA0EHcygy,313.864126984127
5UfErpVIdLO5atC8zZAFZJ,https://open.spotify.com/episode/5UfErpVIdLO5atC8zZAFZJ,331.92925170068025
3BJCBYS67XGUMpY1FNbXOc,https://open.spotify.com/episode/3BJCBYS67XGUMpY1FNbXOc,828.6443310657596
12TNF2haMMYstx6cJyFGKJ,https://open.spotify.com/episode/12TNF2haMMYstx6cJyFGKJ,2228.69768707483
1klsLfo8mDpnm8pGfHCxZY,https://open.spotify.com/episode/1klsLfo8mDpnm8pGfHCxZY,1934.2222222222222
2vcUDrKy3mhl4AfTvGUkzD,https://open.spotify.com/episode/2vcUDrKy3mhl4AfTvGUkzD,1956.6759183673469
76iS5sdr1881ufa0DKd164,https://open.spotify.com/episode/76iS5sdr1881ufa0DKd164,834.0607709750567
78Ib0aSIOiBcsJmPtEYhno,https://open.spotify.com/episode/78Ib0aSIOiBcsJmPtEYhno,525.1424943310658
1aFr3c3LfGkmzLwkBzHCNR,https://open.spotify.com/episode/1aFr3c3LfGkmzLwkBzHCNR,3363.665850340136
5eLj0wp45l7arF45cVWYha,https://open.spotify.com/episode/5eLj0wp45l7arF45cVWYha,4156.998820861678
0oHYxAG3NyqMqCwJ83b8hx,https://open.spotify.com/episode/0oHYxAG3NyqMqCwJ83b8hx,339.3828571428571
0tl9DjqtyfxpzG6YrBXKMN,https://open.spotify.com/episode/0tl9DjqtyfxpzG6YrBXKMN,509.2368253968254
0wGgowgRko82GL5Vq1GRwQ,https://open.spotify.com/episode/0wGgowgRko82GL5Vq1GRwQ,526.1641723356009
60u9JUwXgPOS1iB8YNyunF,https://open.spotify.com/episode/60u9JUwXgPOS1iB8YNyunF,101.64244897959183
0zJNrEFSf45C3459YDHfKU,https://open.spotify.com/episode/0zJNrEFSf45C3459YDHfKU,397.13959183673467
0BwVvonhV5yqRKXl33moRg,https://open.spotify.com/episode/0BwVvonhV5yqRKXl33moRg,272.9970068027211
042hrEl7CCxt87ed6zFGhx,https://open.spotify.com/episode/042hrEl7CCxt87ed6zFGhx,650.1819501133787
4GsDLvPHao2eGKwZu3hxC6,https://open.spotify.com/episode/4GsDLvPHao2eGKwZu3hxC6,195.442358276644
5bXasLhZXzhxrpaxk0uQxl,https://open.spotify.com/episode/5bXasLhZXzhxrpaxk0uQxl,671.7997278911564
3Iror4htt0DXB8mmiW97uh,https://open.spotify.com/episode/3Iror4htt0DXB8mmiW97uh,1951.7248752834466
7v0hnVML8LElcuTprHwTo5,https://open.spotify.com/episode/7v0hnVML8LElcuTprHwTo5,2742.560158730159
72BH7Q48rY5v0QMgphgouV,https://open.spotify.com/episode/72BH7Q48rY5v0QMgphgouV,984.8975963718821
6ED0dszyWHiTy0X8L7txEL,https://open.spotify.com/episode/6ED0dszyWHiTy0X8L7txEL,1878.33179138322
4hmwVgmBR6XZCufEbRXuK5,https://open.spotify.com/episode/4hmwVgmBR6XZCufEbRXuK5,3016.124081632653
5PIwYMO8PCMc3up2N6xIuN,https://open.spotify.com/episode/5PIwYMO8PCMc3up2N6xIuN,2405.88
6g3oHmPYggocHyJyqIHUdZ,https://open.spotify.com/episode/6g3oHmPYggocHyJyqIHUdZ,2782.223673469388
2REtYmhim2KH7ktVZaEPMG,https://open.spotify.com/episode/2REtYmhim2KH7ktVZaEPMG,3607.173514739229
4RPwnoxnWZVYebWLxFNKrM,https://open.spotify.com/episode/4RPwnoxnWZVYebWLxFNKrM,478.93478458049884
26wTppP5yRbJIQuvVr1RE9,https://open.spotify.com/episode/26wTppP5yRbJIQuvVr1RE9,3896.4926984126982
5QBgyWo6lKgJnhr50xdJN2,https://open.spotify.com/episode/5QBgyWo6lKgJnhr50xdJN2,833.9678911564625
6VTckG1ZK7VxeoM39NRbzQ,https://open.spotify.com/episode/6VTckG1ZK7VxeoM39NRbzQ,950.11410430839
3cGwgGpsN3XF6IYdv2h4I8,https://open.spotify.com/episode/3cGwgGpsN3XF6IYdv2h4I8,2202.435918367347
1e8LX12Uyjo3AA33PjzPY4,https://open.spotify.com/episode/1e8LX12Uyjo3AA33PjzPY4,4614.965986394558
2Y52gik0SuQrUD7XkwxiUB,https://open.spotify.com/episode/2Y52gik0SuQrUD7XkwxiUB,3946.7653514739227
5OdQh9cHOQHz7E5zcbfPBO,https://open.spotify.com/episode/5OdQh9cHOQHz7E5zcbfPBO,3842.6238548752835
3k2x889jHhMPa29KH7Z2oA,https://open.spotify.com/episode/3k2x889jHhMPa29KH7Z2oA,35.71229024943311
4K8PWKR2DlaJdsA7FWmetx,https://open.spotify.com/episode/4K8PWKR2DlaJdsA7FWmetx,963.5004081632653
4VDnKifqZnHVFZ2KKAIeT3,https://open.spotify.com/episode/4VDnKifqZnHVFZ2KKAIeT3,1527.4550566893424
7q6Y0ULqqyatwzGtDVSeUk,https://open.spotify.com/episode/7q6Y0ULqqyatwzGtDVSeUk,419.6542403628118
2ddDJ45G3TmgojCsIK6RLT,https://open.spotify.com/episode/2ddDJ45G3TmgojCsIK6RLT,46.41668934240363
2cXEgNQpZv2QOs5OcZlcLr,https://open.spotify.com/episode/2cXEgNQpZv2QOs5OcZlcLr,3161.025306122449
3v1nOiFmYqXNhfGEjifeNi,https://open.spotify.com/episode/3v1nOiFmYqXNhfGEjifeNi,3802.1050340136053
4wHodbl8bMIiIZwRwRGYrc,https://open.spotify.com/episode/4wHodbl8bMIiIZwRwRGYrc,3050.9627210884355
0j1HybfOxpnUqZvrT4huyF,https://open.spotify.com/episode/0j1HybfOxpnUqZvrT4huyF,500.29714285714283
1uak7yQ53RkhbUp7KlFZNe,https://open.spotify.com/episode/1uak7yQ53RkhbUp7KlFZNe,654.0596825396825
0K4oHZp1uFCj93E1Ysqlxo,https://open.spotify.com/episode/0K4oHZp1uFCj93E1Ysqlxo,2523.8726530612244
1MlP0W43m3I6WnrUQ8LJat,https://open.spotify.com/episode/1MlP0W43m3I6WnrUQ8LJat,3598.9942857142855
7rSDXPMXLyZc1lkavCMFDD,https://open.spotify.com/episode/7rSDXPMXLyZc1lkavCMFDD,1607.0008163265306
2cD6TNxjtrDlhzekITQBpX,https://open.spotify.com/episode/2cD6TNxjtrDlhzekITQBpX,1696.264126984127
1E1XmNCpCDCAp6uHVp9haB,https://open.spotify.com/episode/1E1XmNCpCDCAp6uHVp9haB,1662.7919954648526
2XInM8wreX8iKVqzbP58fS,https://open.spotify.com/episode/2XInM8wreX8iKVqzbP58fS,1785.4319954648527
5NWh3I6ijHQaJAvI0HoJss,https://open.spotify.com/episode/5NWh3I6ijHQaJAvI0HoJss,497.1392290249433
7uuTXieykWYb37Aaga3xrE,https://open.spotify.com/episode/7uuTXieykWYb37Aaga3xrE,575.738775510204
3VXAIULfgINTS0sZtYpKFw,https://open.spotify.com/episode/3VXAIULfgINTS0sZtYpKFw,4023.8497959183674
6AxfLiCStyYUgVeLtmVUdp,https://open.spotify.com/episode/6AxfLiCStyYUgVeLtmVUdp,482.63836734693876
6DIe0GaUAE7p32tyQPtAPx,https://open.spotify.com/episode/6DIe0GaUAE7p32tyQPtAPx,3794.767528344671
1ZA9Q2z5aaSO0pF7KCPCyP,https://open.spotify.com/episode/1ZA9Q2z5aaSO0pF7KCPCyP,1150.8273922902495
2iyougtlKJg7XFrSwGEAQE,https://open.spotify.com/episode/2iyougtlKJg7XFrSwGEAQE,2451.5163718820863
1h6EUYidho9O9dJ0INWyyx,https://open.spotify.com/episode/1h6EUYidho9O9dJ0INWyyx,3005.5444897959183
1jCoC3A7CFFjSPkQarpsTY,https://open.spotify.com/episode/1jCoC3A7CFFjSPkQarpsTY,1014.9906575963719
2kkg95pTRMEMrUPtMsbbPv,https://open.spotify.com/episode/2kkg95pTRMEMrUPtMsbbPv,3192.0007256235826
4QHSQYiG34HoIP2VtyeXf0,https://open.spotify.com/episode/4QHSQYiG34HoIP2VtyeXf0,215.8526984126984
5G4jWiGF8PtPjsq1Qom0WQ,https://open.spotify.com/episode/5G4jWiGF8PtPjsq1Qom0WQ,4883.069387755102
4DB7WbSPOqjRSCjrOFlBJ5,https://open.spotify.com/episode/4DB7WbSPOqjRSCjrOFlBJ5,2075.9103854875284
1olTl2IT6hv1eNvqqE3RfZ,https://open.spotify.com/episode/1olTl2IT6hv1eNvqqE3RfZ,1827.0142403628117
4Mxn6XNGgITNLSKGC3ru9W,https://open.spotify.com/episode/4Mxn6XNGgITNLSKGC3ru9W,2737.7008616780045
5GnkgrP6kMswTjY62kZByf,https://open.spotify.com/episode/5GnkgrP6kMswTjY62kZByf,2410.1834013605444
5rzE8rdvgt5EPvfunSOw7U,https://open.spotify.com/episode/5rzE8rdvgt5EPvfunSOw7U,2031.1190929705215
18pdny73wUolcpJiriV8OD,https://open.spotify.com/episode/18pdny73wUolcpJiriV8OD,106.68408163265306
1juZPBWVwi8yqNovKPkM1j,https://open.spotify.com/episode/1juZPBWVwi8yqNovKPkM1j,2573.949387755102
6anq894StBLifeBiHqxHoI,https://open.spotify.com/episode/6anq894StBLifeBiHqxHoI,2620.0032653061226
4mDKDPZixJ7THfmnD9oGSn,https://open.spotify.com/episode/4mDKDPZixJ7THfmnD9oGSn,368.0130612244898
3LginwPD0wUYsMxzyEakWi,https://open.spotify.com/episode/3LginwPD0wUYsMxzyEakWi,3617.8723129251703
5fX9VFEE3pUQF3jE9m1RjZ,https://open.spotify.com/episode/5fX9VFEE3pUQF3jE9m1RjZ,1594.607120181406
7BVreokMHnROi5RX18RSQi,https://open.spotify.com/episode/7BVreokMHnROi5RX18RSQi,4173.362426303855
1BGyDM6pjjdmn1tnoD5UhD,https://open.spotify.com/episode/1BGyDM6pjjdmn1tnoD5UhD,3757.635918367347
376kdzuu1lTjNVfrv30GhJ,https://open.spotify.com/episode/376kdzuu1lTjNVfrv30GhJ,4910.367346938776
4db1LXm4I2RLby9ScAyzFg,https://open.spotify.com/episode/4db1LXm4I2RLby9ScAyzFg,3530.0310204081634
1aIuPYJxVdDTjYqMzoYpJV,https://open.spotify.com/episode/1aIuPYJxVdDTjYqMzoYpJV,4701.41387755102
3mx2GSg5tRDM8lcXf9KKFa,https://open.spotify.com/episode/3mx2GSg5tRDM8lcXf9KKFa,3257.547755102041
6DXJFsNHbvCLXJiPHvo8jc,https://open.spotify.com/episode/6DXJFsNHbvCLXJiPHvo8jc,4378.044081632653
79zIThLfXKEF3MiGm5rN7y,https://open.spotify.com/episode/79zIThLfXKEF3MiGm5rN7y,4272.535510204081
6QJS6BT5U6L8a379IRmKOf,https://open.spotify.com/episode/6QJS6BT5U6L8a379IRmKOf,1620.3116553287982
20Az4g3x4AhXTxyZBEEehX,https://open.spotify.com/episode/20Az4g3x4AhXTxyZBEEehX,2822.0604081632655
5MM7R4mR1CcTtSCp6fYYC3,https://open.spotify.com/episode/5MM7R4mR1CcTtSCp6fYYC3,2525.262947845805
7bvmLWtsvXLUwmHSN9Q82c,https://open.spotify.com/episode/7bvmLWtsvXLUwmHSN9Q82c,1998.6575963718822
2hLOICwITPRb20kg79bnP9,https://open.spotify.com/episode/2hLOICwITPRb20kg79bnP9,1957.0416326530612
2QNZu4EZO0jUrBJXLaX4DS,https://open.spotify.com/episode/2QNZu4EZO0jUrBJXLaX4DS,1315.9974829931973
2rehGyapKEycuoWvfO8mbH,https://open.spotify.com/episode/2rehGyapKEycuoWvfO8mbH,3085.5310204081634
3oCRRyPPDIyJKtBaGJzvAH,https://open.spotify.com/episode/3oCRRyPPDIyJKtBaGJzvAH,864.3574376417233
3b8YUpHFmU4ktepjtgOLxX,https://open.spotify.com/episode/3b8YUpHFmU4ktepjtgOLxX,285.00172335600905
4qxCTxk0opv5klNMO1zWEM,https://open.spotify.com/episode/4qxCTxk0opv5klNMO1zWEM,369.75455782312923
6LnnwYpnO8JrazJcb2bQgm,https://open.spotify.com/episode/6LnnwYpnO8JrazJcb2bQgm,228.01995464852607
3aPrs8F64nk01hPV3IpxAr,https://open.spotify.com/episode/3aPrs8F64nk01hPV3IpxAr,2744.1110204081633
7ATkA5KtNiAz8EWtPGdG7W,https://open.spotify.com/episode/7ATkA5KtNiAz8EWtPGdG7W,658.0535147392291
6k3og87PHTio1ntPtULs6b,https://open.spotify.com/episode/6k3og87PHTio1ntPtULs6b,2739.327709750567
2n7u5DhoCjuVgBiaHLrGo9,https://open.spotify.com/episode/2n7u5DhoCjuVgBiaHLrGo9,3495.717732426304
6n3V5M0V9qff6864QaKTQq,https://open.spotify.com/episode/6n3V5M0V9qff6864QaKTQq,3301.0880725623583
32pZWW5jSASpdlDtxrlWZK,https://open.spotify.com/episode/32pZWW5jSASpdlDtxrlWZK,3900.557641723356
0567ZkUOCuMXyZ14umOFNp,https://open.spotify.com/episode/0567ZkUOCuMXyZ14umOFNp,499.60054421768706
194fjl8BWEAqf5BUce5v2Z,https://open.spotify.com/episode/194fjl8BWEAqf5BUce5v2Z,1026.159455782313
79xA8l9AZdnO6SKX1ogxZl,https://open.spotify.com/episode/79xA8l9AZdnO6SKX1ogxZl,846.4602267573696
5Clq1VBJragO4CJOx46vMK,https://open.spotify.com/episode/5Clq1VBJragO4CJOx46vMK,1788.0758276643992
6n0lFWkdTzlLzJ0PYjECQ6,https://open.spotify.com/episode/6n0lFWkdTzlLzJ0PYjECQ6,836.2666666666667
3jIsTuGWM1JxiimjtveyHw,https://open.spotify.com/episode/3jIsTuGWM1JxiimjtveyHw,2535.804807256236
3c9JxRn3OwBvTDPZN6ZkHO,https://open.spotify.com/episode/3c9JxRn3OwBvTDPZN6ZkHO,4483.385691609978
